	tp00	tp01	tp02	tp03	tp04	tp05	tp06	tp07	tp08	tp09	tp10	tp11	tp12	tp13	tp14	tp15	tp16	tp17	tp18	tp19	tp20	tp21	tp22	tp23	tp24	tp25	tp26	tp27	tp28	tp29	tp30	tp31	tp32	tp33	tp34	tp35	tp36	tp37	tp38	tp39	tp40	tp41	tp42	tp43	tp44	tp45	tp46	tp47	tp48	tp49	tp50	tp51	tp52	tp53	tp54	tp55	tp56	tp57	tp58	tp59	tp60	tp61	tp62	tp63	tp64	tp65	tp66	tp67	tp68	tp69	tp70	tp71	tp72	tp73	tp74	tp75	tp76	tp77	tp78	tp79
FemmeRaison	0.0014089193890029859	0.0009397752856900714	0.014196562121624071	0.00040700798903303654	0.0010460266111603708	4.102303898779068e-05	0.003967119810643595	0.0017348877429670792	0.04040788378470443	0.0023528977352655846	0.000730407400569359	0.0003176986783514081	0.0016030502842608813	0.0086905022971738	0.0060331096121063145	0.019508210103582016	0.0020329493561463043	0.011198199638552862	0.003174262929296118	0.0017247283205110838	0.0009973269016105807	0.009347822056255978	0.027043827533450623	0.01250865213728021	0.0017806735494082342	0.015723288537058545	0.017840096812331306	8.092863795003225e-05	0.032581823853446865	0.0001410741500180416	0.005487416634460882	0.024380982826733188	0.04046751151711469	0.0015520344277768867	0.007294288379254272	0.0030242160668902916	0.00035872948335040393	6.118554424264369e-05	0.02024760847471939	0.0026412748910150546	0.00020642988073453917	0.00040894850119469264	0.009115238994090355	0.011459713359990971	0.0006286300476653452	0.0045704301908389795	0.007752590135595116	0.009853120551105203	0.00011243841099105252	0.0005687716532903263	0.05827521438074031	0.008334720160059055	0.02784609800277558	0.005002963031876235	9.197608697799248e-05	0.013977643089864687	0.014786231758078007	0.08483390227792013	0.004695515893718991	0.07171766442163778	0.08076501295503949	0.00021446836577061727	0.000394427466412328	0.002202681555786317	0.021176122180525805	0.0003080373994973353	0.021425546889786123	0.012688742756060587	0.0005498113424121161	0.00047693376135538593	0.06467039241301513	0.0014306439040578781	0.00863788531951281	0.05323763266357972	0.0013048017561944252	0.001713752236509367	6.632445304464448e-05	0.008476901633018662	0.04071793351748454	0.0002277220577941388
FemmesSavantes	0.0018301034034621422	0.0004470448338423871	0.0122985050327359	0.007306120535923776	5.9590758406129486e-05	0.001494997264331916	0.001105316206296824	0.021807124569426895	0.0001249697529292087	0.00031290819944514484	0.006999648130859187	0.002529683233743825	0.001276101192641741	0.004558825894286782	0.060768323049798616	0.05544886941772243	0.0027193379883814865	0.004295489958704363	0.00507236798778862	0.0018612431679463077	0.0014143828373893044	0.005606385691314794	0.0017997724399403713	0.010234642285700644	0.008401966113848313	0.004230726595228536	0.008041496374193383	7.831708489867548e-05	0.07491181263851675	0.0030146489295801546	0.002134497102080543	0.027327984295780348	0.010191843309529006	0.019143827648759295	0.0063097592118804904	0.0008943940350798336	0.006525482119603509	5.9211097386581925e-05	0.009075435303308102	0.011739121043558107	0.0038947064809778343	0.009708038109862782	0.018872174014353666	0.016786975916509243	0.0003811219470748733	0.007993982734470594	0.02699083788893807	0.0012382951721125782	0.0005075782690025255	0.007580326114401115	0.03746648431844096	0.0039011916628222875	0.05894775208408361	0.0007827828353738	0.006953261437455283	0.032439124923810014	0.006532606782315689	0.04119093713732776	0.001327454723566126	0.01697658928314976	0.043620348099392726	0.000207547508961022	0.0814328863888586	0.020328116997348947	0.0026323444438893875	0.006909607886550763	0.018359143973938966	0.010608452859287971	0.0021607658891803394	0.0018206259748062505	0.013885651511611436	0.006151789998044332	0.00179758584200269	0.033579248098814934	0.0018238491869388502	0.00014115468535020147	0.00027624076347514283	0.019353254770436593	0.02866986373204889	0.0023170228167630055
FestinPierre	0.009827985842797194	0.003197386321568997	0.015658458965157423	0.015815190499041357	0.00015419603893492822	0.0005613668576283752	0.001048764242690925	0.01745013301220015	0.0027365298838957766	0.0043080528212748395	0.0021986472677224447	0.006549484387046178	0.013214582162828774	0.005116285331252242	0.05459912093101694	0.025971945922739756	0.006650905542590406	0.01988195984110262	0.00302127515013081	0.007835738420694086	0.0019114217767179965	0.04389648862021584	0.006285514221520103	0.013540784294640998	0.011778900455177151	0.002129932981494144	0.013196372538616859	0.00021973681863500212	0.06676333082970722	0.009495962365384837	0.008818102033115185	0.004967188657626975	0.05976415198782866	0.010963104503410624	0.021221909929751603	0.0005880054071276922	0.005303915139898811	0.001319135733451966	0.03546450062860157	0.009259948363647498	0.0008605978355109486	0.010460009806051523	0.004341745986627872	0.02354922551070209	0.013525705668978222	0.0009753002474162734	0.0034477873216246426	0.002571574387004175	0.0019119388586989537	0.007204590726273451	0.014413071431180872	0.013027809006801047	0.022314813447108728	0.003215171325809156	0.00019778935452741372	0.044187404836156775	0.012378818762703529	0.011532576542381686	0.004146159882784247	0.0020464597664729745	0.01681482583708864	0.000712296443786086	0.0015618641024890793	0.014117934581436346	0.005043901371200006	0.005742823294563052	0.0038203507900285358	0.01886516517794471	0.0013168468085945646	0.0001431823309805443	0.002651908074942081	0.02335527233537757	0.02640076013760515	0.09513842006694297	0.005325114558748686	0.008915179159042068	0.014069987468909424	0.0016970108754070503	0.008787274199379391	0.006524914951834601
FeteVillage	0.0027240407358187202	0.00017982068001652562	0.009154021454202818	0.00969827973094952	0.0036871242561602405	5.765227834702181e-05	0.0010459472327699047	0.006890042350126611	0.007138845947114406	0.000848415437538487	0.0032034896651752325	0.0004464821009542363	0.01994729969735138	0.0021162387697566854	0.0078003083561663435	0.008857203951894758	0.0030989206137635493	0.1228652623346976	0.0007983373191238608	0.0016716070153924513	0.0037286672015234474	0.027376725246938315	0.00577725260114422	0.09971882583028892	0.0005601900648070258	0.0024150193502866318	0.0057343126448419	0.0007462215617398106	0.01924797399072232	0.0007467890107366331	0.003843332533780107	0.019297469579652803	0.06365150706115336	0.0038725440613805377	0.0017513255291568615	9.959786606309304e-05	0.011244794496849996	0.002763996310301149	0.009494859061892184	0.003777163716285815	0.003280273539162292	0.005051160708537762	0.00430599422261147	0.020079493663510587	0.0009329159477838387	0.00025838699950843797	0.001953266153574289	0.008493508303036005	0.00015801682974492145	0.0007993308755392052	0.0411029292381599	0.011248818915993967	0.00443815810175945	0.01849127567776161	0.0016212075281259496	0.012002875476928044	0.017171468178653712	0.003902723836715348	0.003262616201593348	0.038321107413363864	0.20210780241095155	0.00030140599587754756	0.00010782575993005415	0.007604687773347118	0.0008148057348540631	0.0007602304000391801	0.0022621986656995397	0.005469049425581045	0.00905705598505985	0.00018791820154863013	0.03231916364515829	0.001021068206569947	0.003942071789519042	0.016423249697894656	0.0010201414357558936	0.00020498857694673366	0.0032556470320275754	0.012548734877767009	0.0036331101780311017	0.0020054087485118113
FillesErrantes	0.016433923658926826	0.0032650970309188823	0.0052325684639441105	0.033122902085758334	6.438354095753922e-05	4.2892173897589086e-05	0.0002911161818904445	0.0015621816079446637	0.017417619813769374	0.0008195087252841965	0.0021506646855116956	0.00033217400014997516	0.012025502975412262	0.0020595289446702384	0.02284761981665545	0.0033205928578763783	0.03446785179473118	0.1701919114774182	0.005936843019257095	0.00044852225367199874	0.0015175911508273825	0.009173928563292561	0.0031387701553811883	0.0029207578446755166	0.0008663848162183132	0.0058584598217773995	0.005543551854590081	8.461599379024345e-05	0.024045102668541967	0.00014750191902724	0.03343428965142418	0.00036972062861058446	0.026846621636996987	0.004282603246940702	0.004050013135601172	7.409887542159301e-05	0.0003750742939019514	6.397334445298346e-05	0.019646385619593722	0.006120463185593119	0.00021583545638243995	0.002910498454206916	0.0007358329552675702	0.005093567240612993	0.0012358514954951179	0.008376610450023995	0.008037722210667854	0.0034885804342679777	0.00011756144829816632	0.0005946866264151868	0.027044297161400395	0.006281024310683327	0.002249060543245303	0.01988607606127462	0.009448886459420202	0.019942273514788788	0.011493298242392749	0.03169924512980911	0.003926002170075798	0.010543774803909467	0.03845850647876241	0.0011299318532197792	0.0037029868839647735	0.0033927889694126204	0.020140925419992548	0.0003220725239330298	0.0002548669229392219	0.0027642913072996175	0.0001504568117811855	0.00013980748741324305	0.06750270638792698	0.004334692518427391	0.004098255693738626	0.16519848928874878	0.0029226105585251757	0.00816759884832251	0.0013691007020444036	0.0122221189278144	0.008454547956536135	0.0013592457752540034
FilsDesavoue	0.0010991601731693223	0.0001360043871514456	0.01077164125631835	0.00020987408413281733	6.545254788582304e-05	0.0011755535366404465	0.01921378900944676	0.008848283766705144	0.0006847987580846452	0.002580548944775026	0.03121197068349284	0.004256673314583838	6.15729645820224e-05	0.002809857668787029	0.007557270546675848	0.041518432036641385	0.011140268624497258	0.0011957437233158425	0.004527861651774015	0.013077035303906387	0.00695383341215603	0.0528252538829448	0.048325550760010286	0.0004555456278173899	0.016489197014147194	0.004990455341820529	0.012805644015218763	8.602093490190186e-05	0.011743164772939784	0.00014995100106016622	0.022561764725487016	0.013149152992150751	0.014648863558948635	0.07110216736268679	0.007603671302021682	0.0007938606543074222	0.0206365379588617	6.503554058927284e-05	0.03613107360781395	0.009333494913018426	0.0004493185888038321	0.02425515811008421	0.011284854067956087	0.020156583421314874	0.015040020031090317	0.0010103470935367124	0.001334422584461896	0.0027350624776635575	0.00040250070500752287	0.02170549282982899	0.022513234281402315	0.01577038341864609	0.02785300561348663	0.00786507376192806	0.002503155560300966	0.1362304976568027	0.010674845407994337	0.008498747529789902	0.00042438854759236294	0.00034750417714474137	0.0033487239597759875	0.004272799220580817	8.155222412170955e-05	0.011786605864467307	0.004008428541889273	0.02629352481070438	0.001612984877182888	0.02318678967290348	0.0001529549560554753	0.00014212881318141223	0.0004381638615702837	0.015858478388749257	0.02550425435863978	0.0014802913880894509	0.021185145453602183	0.0001550397083256794	7.04978064907039e-05	0.00017465386133798093	0.013707376421272779	0.0024929775847543564
FilsSuppose	0.016242054429853634	0.0030284834048706407	0.014271732948798715	0.0005490447207092253	0.0012275638750395652	0.0013956828475892456	0.003217924541071644	0.01223314158766609	0.0006872258446271782	0.0007447820596074563	0.008821998439869293	0.00035208722437460977	6.419822134588537e-05	0.010387438112208141	0.002061993913705325	0.01681318676977026	0.02017207570477921	0.0024897618802617086	0.00961539503759917	0.009341271201737852	0.0024763083225112104	0.08846030579966586	0.013719636496079888	0.001996947279358108	0.020491892972548848	0.00253362041822358	0.014772168259788186	8.968856797297493e-05	0.014509305878766126	0.00015634438949701542	0.043766974347868054	0.013792302103142466	0.02395823441196173	0.00738349701833604	0.017517211912605506	0.000828244168982827	0.0023695615145706526	0.003901669145045659	0.01795304183258329	0.005787333292730879	0.0025657927056326737	0.017020397182275993	0.004914171319280539	0.018890403381198965	0.010095208264755101	0.0024468964603143115	0.013148838997793484	0.004528720462973338	0.0003496456033099957	0.011687970603682844	0.01791338328399079	0.007176597585280206	0.03964142317119091	0.005791350586793684	0.0006229969153100255	0.2095556054124962	0.020200634919200527	0.01500272267254856	0.00046752068238715245	0.0017564543298422732	0.017609129412426254	0.0009873861908706995	8.502932692871158e-05	0.02566529477454282	0.003780727329334402	0.013113953603568698	0.0031321233611431706	0.011926851106884465	0.0012846592278850366	0.003785279289599589	0.000497983270881023	0.02755287144318274	0.00819972250021377	0.005528364737750041	0.009785295515169521	0.015724528656899203	0.0006556228000970942	0.0039592632527814765	0.009939305010166112	0.0028285437516939356
FoliesAmoureuses	0.009411733443968095	0.002287677875148761	0.030287372905297285	0.002597287890447225	7.002332405559391e-05	4.664938503864731e-05	0.008274791251393535	0.004956614285495943	0.012273635106846483	0.002960786916389903	0.0016413408268581725	0.004034409325983571	6.587281612797895e-05	0.003763095265132321	0.007126455357721005	0.012988233932277174	0.016816871957057326	0.012164655659010218	0.007034789314770052	0.0027252036597805044	0.0015378817928387183	0.013877142806118074	0.0013989553361396178	0.004164093684511892	0.0012721449800224983	0.024551773278861717	0.01678101223845778	9.202807216471554e-05	0.10917637192086715	0.0003558984095095091	0.002912282110699006	0.02192011495124817	0.06555803891472299	0.001969405398656402	0.027765302873424755	0.0028446331683572986	0.00903092642828548	0.004364862156261799	0.023932103297683433	0.0035934144853680787	0.00023474192130752664	0.0013898995192517247	0.0077965546729935635	0.02847095459252994	0.0005479047665398919	0.00020907403791566823	0.005434829287674832	0.001587749668927579	0.0004960855913106844	0.0013905338291654913	0.023388045714456563	0.0015071234545854402	0.018406365776828273	0.008303788632223329	0.035385968263670894	0.03233831822162233	0.020235909435693714	0.0043121512638398885	0.013152474486260312	0.009213873853606454	0.06435579059335125	0.0024863316132894497	0.01409932383994924	0.009630838545536872	0.028940163009813443	0.0006526078349176132	0.02176519826193375	0.014334541462655098	0.00569213820823436	0.0001520541562476693	0.028287133789042553	0.009444508296321132	0.005731166412955804	0.059337856548242106	0.0015651607817281559	0.0007768121890867167	0.028361151517027856	0.0001868505402014942	0.008809770730742504	0.002962367875319995
FondsPerdus	0.014050288976348437	0.00019337286991458205	0.014238483233563403	0.005452064686484782	0.0008939622752858731	6.199724369885256e-05	0.00042078540752992356	0.004488487202611965	0.015484784530673347	0.0014476199662541889	0.0004904043872720358	0.0004801312352899476	0.0015618258934995363	0.0010272404374446768	0.06494855088264191	0.01338044030862202	0.00306765086253899	0.07242339710373957	0.002460305952324905	0.002911403788026411	0.0025415888413503744	0.008580789898621613	0.0034569612199462827	0.06511339070385337	0.0006024088025883068	0.0016318702976259993	0.006914934755661126	0.00012230572412486618	0.036723914656770364	0.0016594275463083234	0.0018644059359419227	0.0005344019160043496	0.06537855657978396	0.0018740487267107147	0.002227653992654408	0.00010710406164751737	0.00702530399889496	0.00784682438645395	0.011506273946054737	0.005479757242998457	0.0003119730750916155	0.000618035145967456	0.003824509565724688	0.015625061510546365	0.0014942567617886983	0.006195392378764141	0.0020705436322587516	0.0007710885396551141	0.00016992577193997502	0.001339052211864245	0.015947219664654018	0.007597048270223394	0.002971321173482973	0.010093560875111271	0.0001390014981712733	0.02820842358216124	0.03226194165559796	0.043881878163294516	0.0015820097551601613	0.004510996710571464	0.19567824364822672	0.0003241214660457727	0.00011595205093473754	0.019546719234604323	0.004460954355663448	0.000707216712479026	0.00036838997179221484	0.015752968232004214	0.0014697935234061431	0.00357152899139993	0.030631279490035232	0.0014114655357497263	0.004596561922749908	0.0757169128590487	0.0038990335175575763	0.00022043754600557152	0.00010023473102092037	0.0002483252130019973	0.00814464620765829	0.002746854370825299
FourberiesScapin	0.0065875855935108255	0.00014896602982193932	0.008554958976164841	0.006514480528900845	7.169038002740478e-05	4.7759974073927056e-05	0.002734706000652534	0.009532380785526555	0.002910712520598674	0.002724204050515052	0.001090419127088935	0.0003698721746553206	0.0005509399509567903	0.005905227380483969	0.17984286684338283	0.01464793382568684	0.00484552182568443	0.024192444444289644	0.0008327555118442428	0.004511263764323209	0.002046705384187051	0.024929365201404787	0.028871859664716396	0.004297192929295572	0.003962018041594262	0.005209264464804372	0.003693012549564657	9.421899853597194e-05	0.04770067501049119	0.00039337587289638376	0.007300822716698165	0.002465318369703016	0.053710039242606915	0.0029713188490181302	0.006679084590644117	0.0011796427764443934	0.004069412185242534	7.123363063369082e-05	0.02666472825375609	0.00795729053308784	0.00041173188719703	0.0025544595179449593	0.003369278316254053	0.02320356988466033	0.018783901222547285	0.00021405149547225628	0.005654309116978749	0.002625333951681557	0.00013090340760577157	0.0011923275901901227	0.015566711647618392	0.011644665647604153	0.01764784939211883	0.008908215921788698	0.004628766540287933	0.021066360643566723	0.009813602455134992	0.04269639705667766	8.298982752853849e-05	0.0028470817874564893	0.06820588910375801	0.0033936116238912676	0.0018925092386983585	0.0035439444487630413	0.0012380910835584334	0.0034814874797145824	0.000765595434625005	0.007040651494947678	0.0011811813625683821	0.0005583919081273292	0.07240186353762389	0.0013490676086462352	0.008438754203799033	0.09505484895071971	0.008215935719420111	0.007649579191599637	7.7216467527488e-05	0.0005940166949090688	0.008157306801599106	0.0028342813816748073
