	docpropone	docproptwo	zetascores
comine	0.006734006734006734	0.0	0.006734006734006734
inclément	0.006734006734006734	0.0	0.006734006734006734
zamorin	0.006734006734006734	0.0	0.006734006734006734
quelquun	0.006734006734006734	0.0	0.006734006734006734
lucipe	0.006734006734006734	0.0	0.006734006734006734
néarchus	0.006734006734006734	0.0	0.006734006734006734
clotaire	0.006734006734006734	0.0	0.006734006734006734
omphale	0.006734006734006734	0.0	0.006734006734006734
poliante	0.006734006734006734	0.0	0.006734006734006734
lauteur	0.006734006734006734	0.0	0.006734006734006734
quelle	0.006734006734006734	0.0	0.006734006734006734
assiégeant	0.006734006734006734	0.0	0.006734006734006734
fondateur	0.006734006734006734	0.0	0.006734006734006734
depuis	0.006734006734006734	0.0	0.006734006734006734
pêle-mêle	0.006734006734006734	0.0	0.006734006734006734
lardeur	0.006734006734006734	0.0	0.006734006734006734
levant	0.006734006734006734	0.0	0.006734006734006734
orondate	0.006734006734006734	0.0	0.006734006734006734
tiridate	0.006734006734006734	0.0	0.006734006734006734
aurore	0.010101010101010102	0.003821656050955414	0.006279354050054688
étale	0.010101010101010102	0.003821656050955414	0.006279354050054688
punissable	0.010101010101010102	0.003821656050955414	0.006279354050054688
tumultueux	0.010101010101010102	0.003821656050955414	0.006279354050054688
partant	0.010101010101010102	0.003821656050955414	0.006279354050054688
mensonger	0.010101010101010102	0.003821656050955414	0.006279354050054688
variable	0.010101010101010102	0.003821656050955414	0.006279354050054688
fut-elle	0.010101010101010102	0.003821656050955414	0.006279354050054688
exquis	0.030303030303030304	0.024203821656050957	0.006099208646979347
diane	0.013468013468013467	0.007643312101910828	0.005824701366102639
mieux	0.013468013468013467	0.007643312101910828	0.005824701366102639
dispos	0.013468013468013467	0.007643312101910828	0.005824701366102639
obéissant	0.013468013468013467	0.007643312101910828	0.005824701366102639
intrépide	0.013468013468013467	0.007643312101910828	0.005824701366102639
valeureux	0.02356902356902357	0.017834394904458598	0.005734628664564971
facile	0.1750841750841751	0.16942675159235668	0.005657423491818414
avantageux	0.04377104377104377	0.03821656050955414	0.0055544832614896344
démesuré	0.006734006734006734	0.0012738853503184713	0.005460121383688263
père	0.006734006734006734	0.0012738853503184713	0.005460121383688263
affin	0.006734006734006734	0.0012738853503184713	0.005460121383688263
charles	0.006734006734006734	0.0012738853503184713	0.005460121383688263
charmeur	0.006734006734006734	0.0012738853503184713	0.005460121383688263
tes	0.006734006734006734	0.0012738853503184713	0.005460121383688263
hâve	0.006734006734006734	0.0012738853503184713	0.005460121383688263
ton	0.006734006734006734	0.0012738853503184713	0.005460121383688263
tonnant	0.006734006734006734	0.0012738853503184713	0.005460121383688263
d'oeuvre	0.006734006734006734	0.0012738853503184713	0.005460121383688263
monarchique	0.006734006734006734	0.0012738853503184713	0.005460121383688263
bien-aimé	0.006734006734006734	0.0012738853503184713	0.005460121383688263
gisant	0.006734006734006734	0.0012738853503184713	0.005460121383688263
blasphémateur	0.006734006734006734	0.0012738853503184713	0.005460121383688263
fuyard	0.006734006734006734	0.0012738853503184713	0.005460121383688263
bienséant	0.006734006734006734	0.0012738853503184713	0.005460121383688263
belliqueux	0.006734006734006734	0.0012738853503184713	0.005460121383688263
faillé	0.006734006734006734	0.0012738853503184713	0.005460121383688263
monstrueux	0.006734006734006734	0.0012738853503184713	0.005460121383688263
inhabile	0.006734006734006734	0.0012738853503184713	0.005460121383688263
exemplaire	0.016835016835016835	0.011464968152866241	0.0053700486821505935
déloyal	0.037037037037037035	0.03184713375796178	0.005189903279075252
charitable	0.037037037037037035	0.03184713375796178	0.005189903279075252
merveilleux	0.10437710437710437	0.09936305732484077	0.005014047052263604
trouble	0.05723905723905724	0.05222929936305733	0.005009757875999915
pierre	0.010101010101010102	0.005095541401273885	0.005005468699736217
darinel	0.010101010101010102	0.005095541401273885	0.005005468699736217
ombrageux	0.010101010101010102	0.005095541401273885	0.005005468699736217
foudroyant	0.010101010101010102	0.005095541401273885	0.005005468699736217
sortable	0.020202020202020204	0.015286624203821656	0.004915395998198548
étrange	0.3333333333333333	0.3286624203821656	0.004670912951167727
civil	0.050505050505050504	0.045859872611464965	0.004645177893585539
énorme	0.013468013468013467	0.008917197452229299	0.004550816015784168
soigneux	0.013468013468013467	0.008917197452229299	0.004550816015784168
ces	0.013468013468013467	0.008917197452229299	0.004550816015784168
spécieux	0.013468013468013467	0.008917197452229299	0.004550816015784168
dangereux	0.16498316498316498	0.16050955414012738	0.004473610843037601
opiniâtre	0.02356902356902357	0.01910828025477707	0.0044607433142465
loyal	0.02356902356902357	0.01910828025477707	0.0044607433142465
louable	0.05387205387205387	0.049681528662420385	0.004190525209633485
dissolu	0.006734006734006734	0.0025477707006369425	0.004186236033369791
croyant	0.006734006734006734	0.0025477707006369425	0.004186236033369791
chenu	0.006734006734006734	0.0025477707006369425	0.004186236033369791
fâcheuse	0.006734006734006734	0.0025477707006369425	0.004186236033369791
caduc	0.006734006734006734	0.0025477707006369425	0.004186236033369791
invaincu	0.006734006734006734	0.0025477707006369425	0.004186236033369791
restant	0.006734006734006734	0.0025477707006369425	0.004186236033369791
philippin	0.006734006734006734	0.0025477707006369425	0.004186236033369791
lascif	0.006734006734006734	0.0025477707006369425	0.004186236033369791
ormin	0.006734006734006734	0.0025477707006369425	0.004186236033369791
déloyale	0.006734006734006734	0.0025477707006369425	0.004186236033369791
spacieux	0.006734006734006734	0.0025477707006369425	0.004186236033369791
défectueux	0.006734006734006734	0.0025477707006369425	0.004186236033369791
inimitable	0.006734006734006734	0.0025477707006369425	0.004186236033369791
fumeux	0.006734006734006734	0.0025477707006369425	0.004186236033369791
beauté	0.006734006734006734	0.0025477707006369425	0.004186236033369791
philippe	0.006734006734006734	0.0025477707006369425	0.004186236033369791
obscur	0.1111111111111111	0.1070063694267516	0.004104741684359509
chrétien	0.016835016835016835	0.012738853503184714	0.004096163331832121
pardonnable	0.026936026936026935	0.022929936305732482	0.004006090630294452
sale	0.026936026936026935	0.022929936305732482	0.004006090630294452
malfaisant	0.010101010101010102	0.006369426751592357	0.003731583349417745
nérine	0.010101010101010102	0.006369426751592357	0.003731583349417745
comte	0.010101010101010102	0.006369426751592357	0.003731583349417745
général	0.020202020202020204	0.016560509554140127	0.0036415106478800766
serein	0.020202020202020204	0.016560509554140127	0.0036415106478800766
officieux	0.030303030303030304	0.0267515923566879	0.003551437946342405
public	0.13468013468013468	0.13121019108280255	0.0034699435973321313
insupportable	0.050505050505050504	0.04713375796178344	0.0033712925432670612
attente	0.003367003367003367	0.0	0.003367003367003367
sexe	0.003367003367003367	0.0	0.003367003367003367
aimez	0.003367003367003367	0.0	0.003367003367003367
dolore	0.003367003367003367	0.0	0.003367003367003367
rendez-le	0.003367003367003367	0.0	0.003367003367003367
maline	0.003367003367003367	0.0	0.003367003367003367
può	0.003367003367003367	0.0	0.003367003367003367
quelques-un	0.003367003367003367	0.0	0.003367003367003367
pycéniens	0.003367003367003367	0.0	0.003367003367003367
quomphale	0.003367003367003367	0.0	0.003367003367003367
géants	0.003367003367003367	0.0	0.003367003367003367
contredisant	0.003367003367003367	0.0	0.003367003367003367
reposant	0.003367003367003367	0.0	0.003367003367003367
fulminant	0.003367003367003367	0.0	0.003367003367003367
lysimond	0.003367003367003367	0.0	0.003367003367003367
repu	0.003367003367003367	0.0	0.003367003367003367
livide	0.003367003367003367	0.0	0.003367003367003367
dégénérez	0.003367003367003367	0.0	0.003367003367003367
déité	0.003367003367003367	0.0	0.003367003367003367
quà	0.003367003367003367	0.0	0.003367003367003367
lactivité	0.003367003367003367	0.0	0.003367003367003367
dites-nous	0.003367003367003367	0.0	0.003367003367003367
sergents	0.003367003367003367	0.0	0.003367003367003367
continent	0.003367003367003367	0.0	0.003367003367003367
convers|converse	0.003367003367003367	0.0	0.003367003367003367
couplet	0.003367003367003367	0.0	0.003367003367003367
guelphes	0.003367003367003367	0.0	0.003367003367003367
aeole	0.003367003367003367	0.0	0.003367003367003367
dictateur	0.003367003367003367	0.0	0.003367003367003367
recteur	0.003367003367003367	0.0	0.003367003367003367
disert	0.003367003367003367	0.0	0.003367003367003367
puisqu'une	0.003367003367003367	0.0	0.003367003367003367
donne	0.003367003367003367	0.0	0.003367003367003367
regarde	0.003367003367003367	0.0	0.003367003367003367
quoiqu'insensible	0.003367003367003367	0.0	0.003367003367003367
quau	0.003367003367003367	0.0	0.003367003367003367
punique	0.003367003367003367	0.0	0.003367003367003367
décroire	0.003367003367003367	0.0	0.003367003367003367
félice	0.003367003367003367	0.0	0.003367003367003367
barcelone	0.003367003367003367	0.0	0.003367003367003367
sort	0.003367003367003367	0.0	0.003367003367003367
con|conné	0.003367003367003367	0.0	0.003367003367003367
corse	0.003367003367003367	0.0	0.003367003367003367
remarque-t	0.003367003367003367	0.0	0.003367003367003367
dionys	0.003367003367003367	0.0	0.003367003367003367
quen	0.003367003367003367	0.0	0.003367003367003367
lubrique	0.003367003367003367	0.0	0.003367003367003367
guéable	0.003367003367003367	0.0	0.003367003367003367
donnez	0.003367003367003367	0.0	0.003367003367003367
féible	0.003367003367003367	0.0	0.003367003367003367
respecte-t	0.003367003367003367	0.0	0.003367003367003367
lincomparable	0.003367003367003367	0.0	0.003367003367003367
laccable	0.003367003367003367	0.0	0.003367003367003367
lhomicide	0.003367003367003367	0.0	0.003367003367003367
lépouvantable	0.003367003367003367	0.0	0.003367003367003367
davoir	0.003367003367003367	0.0	0.003367003367003367
dannées	0.003367003367003367	0.0	0.003367003367003367
delle	0.003367003367003367	0.0	0.003367003367003367
dagréables	0.003367003367003367	0.0	0.003367003367003367
agesilan	0.003367003367003367	0.0	0.003367003367003367
pédantesque	0.003367003367003367	0.0	0.003367003367003367
antigone	0.003367003367003367	0.0	0.003367003367003367
lhonorable	0.003367003367003367	0.0	0.003367003367003367
depire	0.003367003367003367	0.0	0.003367003367003367
lhonnête	0.003367003367003367	0.0	0.003367003367003367
descorte	0.003367003367003367	0.0	0.003367003367003367
sardes	0.003367003367003367	0.0	0.003367003367003367
deux	0.003367003367003367	0.0	0.003367003367003367
durandal	0.003367003367003367	0.0	0.003367003367003367
dextrêmes	0.003367003367003367	0.0	0.003367003367003367
daphné	0.003367003367003367	0.0	0.003367003367003367
dattraits	0.003367003367003367	0.0	0.003367003367003367
révère-t	0.003367003367003367	0.0	0.003367003367003367
fallacieux	0.003367003367003367	0.0	0.003367003367003367
céliante	0.003367003367003367	0.0	0.003367003367003367
gordien	0.003367003367003367	0.0	0.003367003367003367
linjuste	0.003367003367003367	0.0	0.003367003367003367
darracher	0.003367003367003367	0.0	0.003367003367003367
céline	0.003367003367003367	0.0	0.003367003367003367
souriant	0.003367003367003367	0.0	0.003367003367003367
limportune	0.003367003367003367	0.0	0.003367003367003367
goth	0.003367003367003367	0.0	0.003367003367003367
linsigne	0.003367003367003367	0.0	0.003367003367003367
gluant	0.003367003367003367	0.0	0.003367003367003367
linévitable	0.003367003367003367	0.0	0.003367003367003367
salaire	0.003367003367003367	0.0	0.003367003367003367
célanire	0.003367003367003367	0.0	0.003367003367003367
lordinaire	0.003367003367003367	0.0	0.003367003367003367
sache	0.003367003367003367	0.0	0.003367003367003367
limplacable	0.003367003367003367	0.0	0.003367003367003367
samniens	0.003367003367003367	0.0	0.003367003367003367
daraide	0.003367003367003367	0.0	0.003367003367003367
gibelin	0.003367003367003367	0.0	0.003367003367003367
ladmirable	0.003367003367003367	0.0	0.003367003367003367
dhorreur	0.003367003367003367	0.0	0.003367003367003367
destins	0.003367003367003367	0.0	0.003367003367003367
laimable	0.003367003367003367	0.0	0.003367003367003367
axiane	0.003367003367003367	0.0	0.003367003367003367
crisante	0.003367003367003367	0.0	0.003367003367003367
risque-t	0.003367003367003367	0.0	0.003367003367003367
quelle	0.003367003367003367	0.0	0.003367003367003367
devenant	0.003367003367003367	0.0	0.003367003367003367
dardeur	0.003367003367003367	0.0	0.003367003367003367
lagréable	0.003367003367003367	0.0	0.003367003367003367
sens	0.003367003367003367	0.0	0.003367003367003367
dyeux	0.003367003367003367	0.0	0.003367003367003367
majesté	0.003367003367003367	0.0	0.003367003367003367
déternelle	0.003367003367003367	0.0	0.003367003367003367
gelanore	0.003367003367003367	0.0	0.003367003367003367
dêtre	0.003367003367003367	0.0	0.003367003367003367
ladorable	0.003367003367003367	0.0	0.003367003367003367
quelqu'insigne	0.003367003367003367	0.0	0.003367003367003367
aigles	0.003367003367003367	0.0	0.003367003367003367
croire	0.003367003367003367	0.0	0.003367003367003367
rodope	0.003367003367003367	0.0	0.003367003367003367
rossinante	0.003367003367003367	0.0	0.003367003367003367
dintérêt	0.003367003367003367	0.0	0.003367003367003367
lexacte	0.003367003367003367	0.0	0.003367003367003367
dinutiles	0.003367003367003367	0.0	0.003367003367003367
lépide	0.003367003367003367	0.0	0.003367003367003367
péronnelle	0.003367003367003367	0.0	0.003367003367003367
malcontents	0.003367003367003367	0.0	0.003367003367003367
demochare	0.003367003367003367	0.0	0.003367003367003367
rosimène	0.003367003367003367	0.0	0.003367003367003367
agréables	0.003367003367003367	0.0	0.003367003367003367
lest-il	0.003367003367003367	0.0	0.003367003367003367
